Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66bcb7b2c25ae16687c5376c,66a39afaa6d670fb29d7d2a5,APPROVED,Not Applicable,2024-08-14T13:57:14.433000Z,2024-08-14T14:35:17.210000Z,2024-08-15T08:16:36.142000Z,2024-08-14T14:36:22.097809Z,2283,CLMUZNH2,98,38,Male,Black,France,United States,United States,English,Yes,Full-Time
66bcb7b44a98748e30aec8de,65ca8840fffb36c21fe83b01,APPROVED,Not Applicable,2024-08-14T13:57:33.856000Z,2024-08-14T14:28:42.219000Z,2024-08-15T08:17:27.736000Z,2024-08-14T14:28:43.635235Z,1869,CLMUZNH2,168,35,Female,Black,United States,United States,United States,English,No,Full-Time
66bcb7b85d182838b25ff73a,666c88b9d74e89acb4f92aaf,APPROVED,Not Applicable,2024-08-14T13:57:19.320000Z,2024-08-14T14:27:47.811000Z,2024-08-15T08:17:28.025000Z,2024-08-14T14:27:48.511487Z,1829,CLMUZNH2,278,40,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcb7c1eb033790dedb4b74,66ad17a1bf7ba4e8fb39a9c8,APPROVED,Not Applicable,2024-08-14T13:57:26.237000Z,2024-08-14T14:33:24.107000Z,2024-08-15T08:17:28.326000Z,2024-08-14T14:35:05.999200Z,2158,CLMUZNH2,46,29,Female,White,Romania,United States,Romania,Romanian,No,Part-Time
66bcb7c2291f2877ccfc54bd,656a035644236f469bf144c1,APPROVED,Not Applicable,2024-08-14T13:57:33.166000Z,2024-08-14T14:49:59.693000Z,2024-08-15T08:17:28.602000Z,2024-08-14T14:52:25.524942Z,3147,CLMUZNH2,230,28,Female,Black,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcb7cb1e9697f3da398464,664df004fc7d9dafa3ab20df,APPROVED,Not Applicable,2024-08-14T13:57:36.674000Z,2024-08-14T14:31:49.268000Z,2024-08-15T08:16:36.497000Z,2024-08-14T14:31:50.567159Z,2053,CLMUZHN2,220,35,Male,Asian,China,United States,DATA_EXPIRED,Chinese,No,Full-Time
66bcb7cec441e7bece140b3d,667e81c643fc0a5c5f11b106,APPROVED,Not Applicable,2024-08-14T13:57:52.859000Z,2024-08-14T14:56:38.309000Z,2024-08-15T08:16:36.841000Z,2024-08-14T14:58:49.229275Z,3526,CLMUZNH2,114,25,Male,Mixed,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcb7d06c786a801543c3fc,66954bb22fc80f82444064e6,APPROVED,Not Applicable,2024-08-14T13:57:50.306000Z,2024-08-14T14:45:09.357000Z,2024-08-15T08:16:37.176000Z,2024-08-14T14:46:38.179071Z,2840,CLMUZNH2,92,24,Male,White,United States,United States,United States,English,No,Full-Time
66bcb7dc7bfd3dd244bd185c,65ad37a40d19c949e9421f45,APPROVED,Not Applicable,2024-08-14T13:58:04.437000Z,2024-08-14T14:37:58.858000Z,2024-08-15T08:17:28.903000Z,2024-08-14T14:40:01.024821Z,2395,CLMUZNH2,71,27,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcb7df5431dff95518a731,60c74f8ac99ca26738017a44,APPROVED,Not Applicable,2024-08-14T13:57:59.902000Z,2024-08-14T14:35:47.572000Z,2024-08-15T08:17:29.199000Z,2024-08-14T14:36:49.127691Z,2268,CLMUZNH2,741,22,Female,Black,United States,United States,United States,English,Yes,Part-Time
66bcb7e645518ef85c15bd0f,66abb0c888206499808c84f6,APPROVED,Not Applicable,2024-08-14T13:58:02.780000Z,2024-08-14T14:51:12.412000Z,2024-08-15T08:17:29.487000Z,2024-08-14T14:52:52.561684Z,3190,NOCODE,43,36,Female,White,United States,United States,United States,English,No,Full-Time
66bcb7e8c4b4f2c45b10a774,66844c0b7205d6fe89e5dd6b,APPROVED,Not Applicable,2024-08-14T13:58:22.865000Z,2024-08-14T15:02:26.351000Z,2024-08-15T08:16:37.496000Z,2024-08-14T15:02:27.693543Z,3844,CLMUZNH2,94,30,Male,Black,United States,United States,United States,English,No,Full-Time
66bcb7f19691659a0df83392,5deb3ffdf375c625fa83bac7,APPROVED,Not Applicable,2024-08-14T13:58:12.219000Z,2024-08-14T14:44:02.672000Z,2024-08-15T08:16:37.855000Z,2024-08-14T14:44:04.073894Z,2751,CLMUZNH2,4742,26,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcb7f408595a6e22515f7b,6677328704eab5e142f81a4c,APPROVED,Not Applicable,2024-08-14T13:58:31.855000Z,2024-08-14T14:43:47.170000Z,2024-08-15T08:16:38.264000Z,2024-08-14T14:43:47.865191Z,2716,CLMUZNH2,49,32,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
66bcb7f83dfc7fa346ca18e3,660de458dbb8f42c568036db,APPROVED,Not Applicable,2024-08-14T13:58:21.217000Z,2024-08-14T14:33:00.822000Z,2024-08-15T08:16:38.606000Z,2024-08-14T14:34:42.354405Z,2080,CLMUZNH2,42,20,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66bcb7f909fa678becba3f75,667f4874175dc50c54160677,APPROVED,Not Applicable,2024-08-14T13:58:32.636000Z,2024-08-14T14:43:32.604000Z,2024-08-15T08:17:29.814000Z,2024-08-14T14:43:33.702868Z,2700,CLMUZNH2,130,31,Female,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
66bcb80efdab442c177d240a,66b220cf1ce09baf1a2fa5d4,APPROVED,Not Applicable,2024-08-14T13:58:43.519000Z,2024-08-14T14:08:40.368000Z,2024-08-15T08:17:30.141000Z,2024-08-14T14:09:37.556012Z,597,36098,29,32,Female,Asian,United States,United States,United States,Chinese,No,Full-Time
66bcb817f8dcc6116f8cf50f,610971868fe9338237d6b193,APPROVED,Not Applicable,2024-08-14T13:58:58.687000Z,2024-08-14T14:49:24.927000Z,2024-08-15T08:17:30.438000Z,2024-08-14T14:49:26.204943Z,3027,CLMUZNH2,609,38,Female,Asian,United States,United States,Philippines,English,DATA_EXPIRED,DATA_EXPIRED
66bcb83138f19543a036657f,60c2b160526d0ae3b07ca006,APPROVED,Not Applicable,2024-08-14T13:59:13.555000Z,2024-08-14T14:44:46.664000Z,2024-08-15T08:16:38.926000Z,2024-08-14T14:44:47.452425Z,2734,CLMUZNH2,5717,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66bcb838235bc8cbb733df44,668163f802df007e5f90b4b7,APPROVED,Not Applicable,2024-08-14T14:02:32.996000Z,2024-08-14T14:56:02.462000Z,2024-08-15T08:16:39.305000Z,2024-08-14T14:58:33.325481Z,3210,CLMUZNH2,150,33,Male,Black,Nigeria,United States,United States,English,No,DATA_EXPIRED
66bcb8389a621a3c9c7d8cb9,668275e5463e58b1aef48119,APPROVED,Not Applicable,2024-08-14T13:59:34.273000Z,2024-08-14T14:48:38.263000Z,2024-08-15T08:16:39.623000Z,2024-08-14T15:48:42.217444Z,2944,CLMUZNH2,27,23,Male,Black,Nigeria,United States,Nigeria,English,No,Part-Time
66bcb84110e3f4c68611875f,5f331fb84158171233e6f0a3,APPROVED,Not Applicable,2024-08-14T13:59:37.783000Z,2024-08-14T14:36:14.711000Z,2024-08-15T08:16:39.940000Z,2024-08-14T14:37:08.618838Z,2197,CLMUZNH2,3030,39,Male,Asian,United States,United States,United States,Chinese,No,Full-Time
66bcb843fdd38158953c5a75,662bf78effa3092c9dec1dff,APPROVED,Not Applicable,2024-08-14T13:59:38.574000Z,2024-08-14T14:42:50.933000Z,2024-08-15T08:16:40.242000Z,2024-08-14T14:42:51.818774Z,2593,CLMUZNH2,290,30,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
66bcb844f96a7272538c539c,5cd48ff6b453740016aa70b0,APPROVED,Not Applicable,2024-08-14T13:59:39.288000Z,2024-08-14T14:34:18.487000Z,2024-08-15T08:16:40.527000Z,2024-08-14T14:35:34.564909Z,2080,CLMUZNH2,417,30,Male,White,United States,United States,United States,English,No,Full-Time
66bcb84cc70e8e3e2515bd9d,6138c15bd47ecca8b56a704f,APPROVED,Not Applicable,2024-08-14T13:59:55.810000Z,2024-08-14T15:05:19.126000Z,2024-08-15T08:17:30.719000Z,2024-08-14T15:05:20.736246Z,3924,CLMUZNH2,1318,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcb85cb58d32e7efba8e4b,663d0868fb3dee11f3b0f925,APPROVED,Not Applicable,2024-08-14T14:00:04.539000Z,2024-08-14T14:34:46.115000Z,2024-08-15T08:17:31.016000Z,2024-08-14T14:35:59.681461Z,2082,CLMUZNH2,237,34,Female,White,United States,United States,United States,English,No,Part-Time
66bcb860a058207f274fdad4,632b3017a1169b3aa44c0d66,APPROVED,Not Applicable,2024-08-14T14:00:20.241000Z,2024-08-14T14:39:04.139000Z,2024-08-15T08:16:40.867000Z,2024-08-14T14:40:11.227642Z,2324,CLMUZNH2,3029,33,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66bcb861dd3c01a9cedae2b7,6686a311e31819970c7060d0,APPROVED,Not Applicable,2024-08-14T14:00:12.262000Z,2024-08-14T14:47:54.711000Z,2024-08-15T08:16:41.143000Z,2024-08-14T14:47:58.821602Z,2863,CLMUZNH2,241,25,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
66bcb871d6e76a8f6cf9d7f1,66b7d1f9533695209926ffb3,APPROVED,Not Applicable,2024-08-14T14:00:25.301000Z,2024-08-14T14:44:48.127000Z,2024-08-15T08:16:41.430000Z,2024-08-14T14:44:49.372016Z,2663,CLMUZNH2,13,20,Male,Black,United States,United States,United States,English,Yes,Part-Time
66bcb8798a6648d7935438dc,5fa883c9bd81737431af4d49,APPROVED,Not Applicable,2024-08-14T14:01:36.348000Z,2024-08-14T14:40:59.408000Z,2024-08-15T08:17:31.314000Z,2024-08-14T14:41:01.277375Z,2364,CLMUZNH2,2042,35,Female,White,United States,United States,United States,English,No,Full-Time
66bcb8a685a02e487900dda0,65c1512b51dc8b722a7fe306,APPROVED,Not Applicable,2024-08-14T14:01:20.159000Z,2024-08-14T14:34:20.088000Z,2024-08-15T08:17:31.606000Z,2024-08-14T14:35:35.673014Z,1980,CLMUZNH2,929,36,Female,Black,United States,United States,United States,English,No,Full-Time
66bcb8b69a621a3c9c7d8cd6,5eeba783164680119f2e30c7,APPROVED,Not Applicable,2024-08-14T14:04:17.240000Z,2024-08-14T14:41:45.794000Z,2024-08-15T08:17:31.880000Z,2024-08-14T14:41:46.609267Z,2249,CLMUZNH2,4845,28,Female,Black,United States,United States,United States,English,No,Other
66bcb8cf45518ef85c15bd2b,65f0c969838dcca4426e24a3,APPROVED,Not Applicable,2024-08-14T14:02:00.288000Z,2024-08-14T14:44:40.355000Z,2024-08-15T08:17:32.148000Z,2024-08-14T14:44:41.291602Z,2561,CLMUZNH2,706,24,Female,Black,United States,United States,United States,English,Yes,Part-Time
66bcb8cf855b50e0f577dfd8,65de203cc095e54d2444d4a8,APPROVED,Not Applicable,2024-08-14T14:02:20.824000Z,2024-08-14T14:42:39.152000Z,2024-08-15T08:17:32.422000Z,2024-08-14T14:42:40.251912Z,2419,CLMUZNH2,614,33,Female,Black,Nigeria,United States,Nigeria,English,No,Full-Time
66bcb8cfba1619c089fec97a,66acfa7b4f1be1a84aaa0638,APPROVED,Not Applicable,2024-08-14T14:01:56.153000Z,2024-08-14T14:38:15.142000Z,2024-08-15T08:16:41.725000Z,2024-08-14T14:40:03.883241Z,2179,CLMUZNH2,41,36,Male,Asian,Philippines,United States,Philippines,Tagalog-Filipino,No,Unemployed (and job seeking)
66bcb8e27d896d75f1f6f3c2,6172ba772342dcc9343a29db,APPROVED,Not Applicable,2024-08-14T14:03:11.616000Z,2024-08-14T14:42:36.467000Z,2024-08-15T08:17:32.711000Z,2024-08-14T14:42:37.564550Z,2365,CLMUZNH2,1210,35,Female,White,United States,United States,United States,English,No,Full-Time
66bcb8e3649e8d358de4590e,66a6b0310b48d0e4f32673a2,APPROVED,Not Applicable,2024-08-14T14:02:31.957000Z,2024-08-14T14:40:20.845000Z,2024-08-15T08:17:32.988000Z,2024-08-14T14:40:21.877829Z,2269,CLMUZNH2,76,21,Female,Mixed,Ghana,United States,United States,English,Yes,Other
66bcb8fa76e9577f9790e031,6652663969df798e71daa55a,APPROVED,Not Applicable,2024-08-14T14:03:23.048000Z,2024-08-14T14:40:24.100000Z,2024-08-15T08:17:33.259000Z,2024-08-14T14:40:24.797545Z,2222,CLMUZNH2,133,30,Female,White,Russian Federation,United States,Russian Federation,Russian,No,Part-Time
66bcb8fc3a36f367d3d5041f,6532afc996aad781b8ade182,APPROVED,Not Applicable,2024-08-14T14:03:42.367000Z,2024-08-14T14:40:59.742000Z,2024-08-15T08:17:33.530000Z,2024-08-14T14:41:00.588438Z,2238,CLMUZNH2,836,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcb91decbaae36d42431fc,66b5584b6f482e66fde8fb49,APPROVED,Not Applicable,2024-08-14T14:03:18.885000Z,2024-08-14T14:18:51.822000Z,2024-08-15T08:17:33.806000Z,2024-08-14T14:20:42.039119Z,933,NOCODE,13,24,Female,Black,United States,United States,United States,English,No,Due to start a new job within the next month
66bcb92108595a6e22515fb2,611e64ad7ea7083dd09ce1dc,APPROVED,Not Applicable,2024-08-14T14:03:29.837000Z,2024-08-14T14:42:36.865000Z,2024-08-15T08:17:34.074000Z,2024-08-14T14:42:38.168450Z,2348,CLMUZNH2,942,30,Female,White,United States,United States,United States,English,No,Full-Time
66bcb92a25a9d909a0438f0f,668dcd1f9dd44752b86c48a0,APPROVED,Not Applicable,2024-08-14T14:03:27.779000Z,2024-08-14T14:46:07.764000Z,2024-08-15T08:17:34.349000Z,2024-08-14T14:47:12.056369Z,2560,CLMUZNH2,191,28,Female,White,United States,United States,United States,English,Yes,Part-Time
66bcb9382bb8b5a40ddf3fc9,6667fcb5cd7bc1821c94b5e9,APPROVED,Not Applicable,2024-08-14T14:03:47.871000Z,2024-08-14T14:08:16.413000Z,2024-08-15T08:17:34.643000Z,2024-08-14T14:09:34.510046Z,269,NOCODE,57,32,Female,Black,Nigeria,United States,Nigeria,English,Yes,Full-Time
66bcb94fbf205c4bd190e11d,666e57a593be89c7850addc2,APPROVED,Not Applicable,2024-08-14T14:08:48.492000Z,2024-08-14T14:59:06.148000Z,2024-08-15T08:17:34.941000Z,2024-08-14T14:59:23.097506Z,3018,CLMUZNH2,205,23,Female,White,United States,United States,United States,English,No,Full-Time
66bcb959e34da5e15c0aff06,66a2b0a6e137507897f973ba,APPROVED,Not Applicable,2024-08-14T14:04:43.561000Z,2024-08-14T14:49:51.308000Z,2024-08-15T08:17:35.249000Z,2024-08-14T14:49:52.110403Z,2708,CLMUZNH2,92,33,Female,DATA_EXPIRED,United States,United States,United States,English,No,Full-Time
66bcb95a2ed5ffec8777e00f,6643e0a6892f9fea9beb9a5b,APPROVED,Not Applicable,2024-08-14T14:04:14.559000Z,2024-08-14T14:39:30.085000Z,2024-08-15T08:17:35.528000Z,2024-08-14T14:40:16.228236Z,2116,CLMUZNH2,134,35,Female,Mixed,United States,United States,United States,English,No,Part-Time
66bcb96124ef39164fadd132,66a46544fa732e356e956fca,APPROVED,Not Applicable,2024-08-14T14:13:20.916000Z,2024-08-14T14:53:34.106000Z,2024-08-15T08:17:35.835000Z,2024-08-14T14:53:35.354986Z,2414,CLMUZNH2,121,29,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcb96fba2d19cc14515f5d,66154efa4bc8c53a5f9e0f37,APPROVED,Not Applicable,2024-08-14T14:04:38.639000Z,2024-08-14T14:21:59.125000Z,2024-08-15T08:17:36.149000Z,2024-08-14T14:24:29.853599Z,1041,NOCODE,42,36,Female,Asian,United States,United States,United States,English,No,Due to start a new job within the next month
66bcb971701e184964e2a174,59f224ce40333e00017edfe8,APPROVED,Not Applicable,2024-08-14T14:04:38.233000Z,2024-08-14T14:59:03.288000Z,2024-08-15T08:17:36.425000Z,2024-08-14T14:59:22.876652Z,3266,CLMUZNH2,6124,38,Female,White,United States,United States,United States,English,No,Full-Time
66bcb97ca62057a238a0f142,5c9c3ae2d40ce20014233de6,APPROVED,Not Applicable,2024-08-14T14:04:49.605000Z,2024-08-14T14:39:22.927000Z,2024-08-15T08:17:36.691000Z,2024-08-14T14:40:15.380558Z,2074,CLMUZNH2,5268,36,Female,White,United States,United States,United States,English,No,Part-Time
66bcb97dbc8b4cf56fdb6028,66a8f61270fb94f3e4562e3e,APPROVED,Not Applicable,2024-08-14T14:04:55.463000Z,2024-08-14T14:40:06.637000Z,2024-08-15T08:16:42.072000Z,2024-08-14T14:40:19.949668Z,2112,CLMUZNH2,62,30,Male,Asian,Philippines,United States,Philippines,Tagalog-Filipino,No,Full-Time
66bcb9df5652c7e7cd36ebd5,65200d850784dad91e0f2ee9,APPROVED,Not Applicable,2024-08-14T14:06:26.687000Z,2024-08-14T14:53:43.081000Z,2024-08-15T08:17:37.110000Z,2024-08-14T14:53:44.104771Z,2837,NOCODE,291,27,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
66bcb9f9178cc5a172f7c3dc,62c9ed717a2882d689eb27c1,APPROVED,Not Applicable,2024-08-14T14:10:31.183000Z,2024-08-14T14:46:12.544000Z,2024-08-15T08:17:37.393000Z,2024-08-14T14:47:15.200385Z,2142,CLMUZNH2,958,37,Female,White,Azerbaijan,United States,Armenia,Russian,No,Full-Time
66bcb9fc701e184964e2a18c,6699374e25e3f610506d949e,APPROVED,Not Applicable,2024-08-14T14:07:11.881000Z,2024-08-14T14:40:34.623000Z,2024-08-15T08:16:42.341000Z,2024-08-14T14:40:35.385762Z,2003,CLMUZNH2,31,27,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66bcb9fd824602c97b8c7202,6636554a6d7e6b582fec59ce,APPROVED,Not Applicable,2024-08-14T14:07:01.157000Z,2024-08-14T14:37:45.777000Z,2024-08-15T08:17:37.669000Z,2024-08-14T14:39:59.204552Z,1845,NOCODE,78,36,Female,White,United States,United States,United States,English,No,Full-Time
66bcba022bb8b5a40ddf3fe7,65624dbc33b93e2696f06d1f,APPROVED,Not Applicable,2024-08-14T14:07:05.842000Z,2024-08-14T14:23:45.522000Z,2024-08-15T08:17:37.931000Z,2024-08-14T14:25:13.707713Z,1000,NOCODE,457,27,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66bcba095bd344af8264c432,66a7fe579f334f72a2b3e59c,APPROVED,Not Applicable,2024-08-14T14:07:21.164000Z,2024-08-14T14:43:10.665000Z,2024-08-15T08:17:38.206000Z,2024-08-14T14:43:11.643978Z,2150,CLMUZNH2,45,31,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66bcba37229402b4c3ba8cb5,5d53bffa147a7d00015aae5a,APPROVED,Not Applicable,2024-08-14T14:07:51.197000Z,2024-08-14T14:43:18.332000Z,2024-08-15T08:17:38.668000Z,2024-08-14T14:43:20.651483Z,2128,CLMUZNH2,3391,31,Female,White,United States,United States,United States,English,No,Full-Time
66bcba44e622f29ae1ac7db4,66a030cb2b449ce5c9a783f8,APPROVED,Not Applicable,2024-08-14T14:08:12.274000Z,2024-08-14T14:46:23.215000Z,2024-08-15T08:17:38.940000Z,2024-08-14T14:47:35.513111Z,2291,CLMUZNH2,114,32,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
66bcba50dff5991cf61b8556,6651f040bd648ae9521b3341,APPROVED,Not Applicable,2024-08-14T14:08:21.010000Z,2024-08-14T15:06:04.956000Z,2024-08-15T08:17:39.265000Z,2024-08-14T15:06:05.886301Z,3464,NOCODE,105,36,Female,White,United States,United States,United States,English,No,Other
66bcba8e6ec95ecd24fd20ea,66467f5703bc98ffca9a248c,APPROVED,Not Applicable,2024-08-14T14:09:29.196000Z,2024-08-14T14:42:26.643000Z,2024-08-15T08:16:42.635000Z,2024-08-14T14:42:27.211177Z,1978,CLMUZNH2,428,31,Male,Asian,Hong Kong,United States,United States,English,No,Part-Time
66bcbab3cf435bffc5408ba5,5e72ca5b264abb21732427cf,APPROVED,Not Applicable,2024-08-14T14:12:49.454000Z,2024-08-14T14:45:46.656000Z,2024-08-15T08:17:39.565000Z,2024-08-14T14:46:59.107916Z,1978,CLMUZNH2,3258,40,Female,Asian,Pakistan,United States,Pakistan,Urdu,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcbab4f5cb31745d1b3119,62b473736986d2b27c1427d2,APPROVED,Not Applicable,2024-08-14T14:10:04.422000Z,2024-08-14T14:44:22.888000Z,2024-08-15T08:16:42.932000Z,2024-08-14T14:44:24.185394Z,2059,CLMUZNH2,5235,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66bcbabb11ef3087c385c24c,662cb27e1b45da5321875d75,APPROVED,Not Applicable,2024-08-14T14:10:13.402000Z,2024-08-14T14:25:12.971000Z,2024-08-15T08:17:39.852000Z,2024-08-14T14:25:43.019853Z,900,NOCODE,142,39,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbad097b3cd6ebcc4433e,640c3e718d10af5614ee82ee,APPROVED,Not Applicable,2024-08-14T14:10:37.741000Z,2024-08-14T14:46:18.640000Z,2024-08-15T08:16:43.232000Z,2024-08-14T14:47:20.920124Z,2141,CLMUZNH2,2036,38,Male,Black,Nigeria,United States,Nigeria,English,No,Full-Time
66bcbb277d896d75f1f6f449,6682a75cb5361d7c8c9b6eac,APPROVED,Not Applicable,2024-08-14T14:12:00.093000Z,2024-08-14T14:58:40.883000Z,2024-08-15T08:16:43.519000Z,2024-08-14T14:59:18.563790Z,2801,CLMUZNH2,117,30,Male,Black,United States,United States,United States,English,No,Full-Time
66bcbb50b174013b4e140baf,64294cae8d5cae1b2ed48562,APPROVED,Not Applicable,2024-08-14T14:12:40.962000Z,2024-08-14T14:57:34.781000Z,2024-08-15T08:16:43.803000Z,2024-08-14T14:59:03.767334Z,2694,CLMUZNH2,2462,37,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbb6fba9186ab3ce1e400,664644138e5743a320b474c9,APPROVED,Not Applicable,2024-08-14T14:13:21.496000Z,2024-08-14T14:46:06.539000Z,2024-08-15T08:17:40.585000Z,2024-08-14T14:47:11.545646Z,1966,CLMUZNH2,83,37,Female,White,United States,United States,United States,English,No,Part-Time
66bcbb7f51b4368002652d7e,65981a1325b701ea0f820160,APPROVED,Not Applicable,2024-08-14T14:13:24.495000Z,2024-08-14T14:46:49.871000Z,2024-08-15T08:17:40.852000Z,2024-08-14T14:47:38.994842Z,2006,CLMUZNH2,1076,32,Female,White,United States,United States,United States,English,No,Full-Time
