Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66bcbba351b02981a4d42b2c,663b52235d299050aeb29aca,APPROVED,Not Applicable,2024-08-14T14:15:31.740000Z,2024-08-14T14:56:14.877000Z,2024-08-15T08:16:44.077000Z,2024-08-14T14:58:38.446572Z,2444,CLMUZNH2,110,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbba9f96a7272538c5423,5ea07a44234e0304542e1c50,APPROVED,Not Applicable,2024-08-14T14:14:07.367000Z,2024-08-14T15:20:06.088000Z,2024-08-15T08:16:44.377000Z,2024-08-14T15:22:22.995955Z,3959,CLMUZNH2,3155,34,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbbc87c0ffd37f2ff1710,5d5618b69cd0f20015e1ab0d,APPROVED,Not Applicable,2024-08-14T14:14:36.891000Z,2024-08-14T14:46:10.246000Z,2024-08-15T08:17:41.125000Z,2024-08-14T14:47:13.872926Z,1894,CLMUZNH2,5896,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbbe276407dcdf03fc270,664fc41d1e58bb332e5fecf0,APPROVED,Not Applicable,2024-08-14T14:15:05.756000Z,2024-08-14T15:12:28.804000Z,2024-08-15T08:16:44.662000Z,2024-08-14T15:12:29.803390Z,3444,CLMUZNH2,251,31,Male,Black,Ghana,United States,Ghana,English,Yes,Full-Time
66bcbc07907246f9a6de30ba,643938b25859961c24ec8ae2,APPROVED,Not Applicable,2024-08-14T14:15:39.593000Z,2024-08-14T14:45:39.832000Z,2024-08-15T08:16:44.950000Z,2024-08-14T14:46:54.396026Z,1801,CLMUZNH2,610,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbc4d22ad2056fbd3282a,664003b962a847c71db3ebb0,APPROVED,Not Applicable,2024-08-14T14:16:54.628000Z,2024-08-14T14:52:00.129000Z,2024-08-15T08:17:41.415000Z,2024-08-14T14:53:07.330439Z,2106,CLMUZNH2,260,38,Female,Black,Nigeria,United States,Nigeria,English,No,Full-Time
66bcbcbafbaa12cc63b5cc03,6504910c35d87452e508483d,APPROVED,Not Applicable,2024-08-14T14:18:41.079000Z,2024-08-14T14:48:06.444000Z,2024-08-15T08:16:45.231000Z,2024-08-14T14:48:07.082895Z,1766,CLMUZNH2,1111,37,Male,Asian,Thailand,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
66bcbcc4fd1cd93b682b668e,6682bce828fc657c7d9ebab7,APPROVED,Not Applicable,2024-08-14T14:18:59.781000Z,2024-08-14T14:35:26.748000Z,2024-08-15T08:16:45.528000Z,2024-08-14T14:36:28.646244Z,987,NOCODE,114,34,Male,Black,United States,United States,United States,English,No,Full-Time
66bcbcc762a9bacddf639e4c,664e4e02a2ae0239460ff342,APPROVED,Not Applicable,2024-08-14T14:18:51.741000Z,2024-08-14T14:48:47.025000Z,2024-08-15T08:17:41.719000Z,2024-08-14T14:48:47.680242Z,1796,CLMUZNH2,216,22,Female,White,United States,United States,United States,English,Yes,Other
66bcbccce34da5e15c0affa3,666b1a0eba5ba0948938fc20,APPROVED,Not Applicable,2024-08-14T14:19:17.143000Z,2024-08-14T14:51:49.098000Z,2024-08-15T08:16:45.864000Z,2024-08-14T14:53:03.037569Z,1952,CLMUZNH2,180,29,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
66bcbd091cdc1d3ac87e6528,668de1c2d198558b30239a34,APPROVED,Not Applicable,2024-08-14T14:20:00.557000Z,2024-08-14T14:56:59.767000Z,2024-08-15T08:17:42.045000Z,2024-08-14T14:58:55.644855Z,2220,CLMUZNH2,91,23,Female,Black,United States,United States,United States,English,Yes,Part-Time
66bcbd7a2bcb518978191298,669e4ee0a69fe47fb4012705,APPROVED,Not Applicable,2024-08-14T14:23:28.541000Z,2024-08-14T15:14:40.076000Z,2024-08-15T08:17:42.386000Z,2024-08-14T15:14:40.817656Z,3072,CLMUZNH2,63,27,Female,Black,United States,United States,United States,English,Yes,Full-Time
66bcbd9237a32501c94fd0aa,63639d3bbd810ed5c307efc3,APPROVED,Not Applicable,2024-08-14T14:22:45.984000Z,2024-08-14T15:28:43.382000Z,2024-08-15T08:16:46.201000Z,2024-08-14T15:28:45.138907Z,3958,CLMUZNH2,3462,33,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbddf995a0dcbdee45971,6682ca57d188afefe8b74732,APPROVED,Not Applicable,2024-08-14T14:23:31.034000Z,2024-08-14T14:53:39.202000Z,2024-08-15T08:17:42.691000Z,2024-08-14T14:53:40.528608Z,1809,CLMUZNH2,168,33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcbe19df60614e2943c53c,558fff05fdf99b3f7aada357,APPROVED,Not Applicable,2024-08-14T14:24:29.994000Z,2024-08-14T14:55:11.199000Z,2024-08-15T08:16:46.526000Z,2024-08-14T14:55:12.311710Z,1842,CLMUZNH2,7315,38,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbe41ae3afa8b2a214e7a,66a11a89ba4d8204d085ef26,APPROVED,Not Applicable,2024-08-14T14:25:11.230000Z,2024-08-14T15:15:05.652000Z,2024-08-15T08:17:42.988000Z,2024-08-14T15:15:09.636480Z,2995,NOCODE,45,30,Female,White,Afghanistan,United States,Afghanistan,Dari,No,Other
66bcbe4338ffa18644c5c0b7,66ad3db3126edf7ff047210e,APPROVED,Not Applicable,2024-08-14T14:25:22.982000Z,2024-08-14T15:02:25.572000Z,2024-08-15T08:16:47.040000Z,2024-08-14T15:02:26.661896Z,2223,CLMUZNH2,39,39,Male,DATA_EXPIRED,United States,United States,United States,English,Yes,Full-Time
66bcbe761e9697f3da398590,6657347ef0b4955605d003b9,APPROVED,Not Applicable,2024-08-14T14:26:21.470000Z,2024-08-14T15:10:17.653000Z,2024-08-15T08:16:47.371000Z,2024-08-14T15:11:16.146129Z,2637,NOCODE,444,31,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
66bcbe7751b4368002652e1d,5f4df2b4bdb2449bd751ce51,APPROVED,Not Applicable,2024-08-14T14:27:55.432000Z,2024-08-14T15:04:33.071000Z,2024-08-15T08:16:48.302000Z,2024-08-14T15:04:33.842632Z,2198,CLMUZNH2,4701,38,Male,White,United States,United States,United States,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
66bcbebae455edaa80d4d50c,65c10f898294498f2342fd89,APPROVED,Not Applicable,2024-08-14T14:27:16.157000Z,2024-08-14T15:01:24.734000Z,2024-08-15T08:17:43.315000Z,2024-08-14T15:01:25.725802Z,2049,CLMUZNH2,1023,32,Female,Black,United States,United States,United States,English,No,Full-Time
66bcbed2fdd38158953c5bb3,6687f42762d8369d64e50941,APPROVED,Not Applicable,2024-08-14T14:28:22.967000Z,2024-08-14T15:04:08.991000Z,2024-08-15T08:17:43.627000Z,2024-08-14T15:04:10.223218Z,2147,CLMUZNH2,9,22,Female,Mixed,DATA_EXPIRED,United States,DATA_EXPIRED,English,DATA_EXPIRED,Part-Time
66bcbf20bf205c4bd190e24b,66aa86729828056940146509,APPROVED,Not Applicable,2024-08-14T14:28:55.631000Z,2024-08-14T14:58:30.154000Z,2024-08-15T08:17:43.926000Z,2024-08-14T14:59:16.405999Z,1775,CLMUZNH2,11,27,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcbf4afaaef51113275993,63d71e67dd0fcccd3cc745b0,APPROVED,Not Applicable,2024-08-14T14:29:39.084000Z,2024-08-14T15:07:59.547000Z,2024-08-15T08:16:48.763000Z,2024-08-14T15:10:23.015511Z,2301,CLMUZNH2,3218,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcbf9ded3a74f925bd03b4,6696b0f1e36e0af49549095c,APPROVED,Not Applicable,2024-08-14T14:31:14.566000Z,2024-08-14T15:15:27.862000Z,2024-08-15T08:17:44.249000Z,2024-08-14T15:15:28.475626Z,2654,CLMUZNH2,116,33,Female,Black,Nigeria,United States,United States,English,No,DATA_EXPIRED
66bcbfa454b75fa2d9338adb,669674e91798fcb58e3c281c,APPROVED,Not Applicable,2024-08-14T14:31:19.496000Z,2024-08-14T15:06:05.894000Z,2024-08-15T08:16:49.090000Z,2024-08-14T15:06:07.525624Z,2087,CLMUZNH2,98,40,Male,Black,Nigeria,United States,Nigeria,English,Yes,Full-Time
66bcbfaa37a32501c94fd10b,5ceef17d410beb0001e40023,APPROVED,Not Applicable,2024-08-14T14:31:10.396000Z,2024-08-14T14:51:50.518000Z,2024-08-15T08:17:44.560000Z,2024-08-14T14:53:03.410143Z,1241,NOCODE,298,29,Female,Other,"Venezuela, Bolivarian Republic of",United States,"Venezuela, Bolivarian Republic of",Spanish,No,Full-Time
66bcc03619141f75e73206f4,5e4566e8f64db704b739b757,APPROVED,Not Applicable,2024-08-14T14:33:33.643000Z,2024-08-14T15:20:11.033000Z,2024-08-15T08:16:49.486000Z,2024-08-14T15:22:28.181490Z,2798,CLMUZNH2,1742,32,Male,Asian,India,United States,India,English,No,Full-Time
66bcc03da93b99f700455ce4,630a8feaa8eef385f72dc1a5,APPROVED,Not Applicable,2024-08-14T14:33:33.483000Z,2024-08-14T15:07:56.876000Z,2024-08-15T08:16:49.968000Z,2024-08-14T15:10:21.458765Z,2064,CLMUZNH2,5009,36,Male,Asian,Pakistan,United States,United States,English,No,Full-Time
66bcc08b85a02e487900dee1,666312108dab14d3494560c2,APPROVED,Not Applicable,2024-08-14T14:35:00.269000Z,2024-08-14T15:08:38.930000Z,2024-08-15T08:17:44.843000Z,2024-08-14T15:10:39.281598Z,2019,CLMUZNH2,167,36,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66bcc0a92779396e45b32601,6693d37b12c91deb6ce2f5fc,APPROVED,Not Applicable,2024-08-14T14:35:26.503000Z,2024-08-14T15:07:48.799000Z,2024-08-15T08:16:50.416000Z,2024-08-14T15:10:15.995690Z,1943,CLMUZNH2,167,31,Male,White,United States,United States,United States,English,No,Part-Time
66bcc0c600751f4e8ddba797,668b2312b4438a45e1043d4f,APPROVED,Not Applicable,2024-08-14T14:35:56.576000Z,2024-08-14T14:38:32.833000Z,2024-08-15T08:16:50.824000Z,2024-08-14T14:40:07.608959Z,157,NOCODE,69,24,Male,White,United States,United States,United States,English,Yes,Full-Time
66bcc0d8b174013b4e140c89,65cbfcea34c74d80089a7ccd,APPROVED,Not Applicable,2024-08-14T14:36:19.362000Z,2024-08-14T14:40:08.084000Z,2024-08-15T08:17:45.125000Z,2024-08-14T14:40:20.179856Z,229,NOCODE,340,29,Female,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
66bcc127953ed9b0d5f656a7,654455ad0b76675379c66db4,APPROVED,Not Applicable,2024-08-14T14:37:34.133000Z,2024-08-14T15:23:05.352000Z,2024-08-15T08:17:45.411000Z,2024-08-14T15:24:28.032580Z,2732,CLMUZNH2,1607,35,Female,Black,Nigeria,United States,United States,English,No,Full-Time
66bcc1c2aa8e829910d1bfde,5ffa5b733bd20c42d0b40b87,APPROVED,Not Applicable,2024-08-14T14:40:15.906000Z,2024-08-14T15:18:40.282000Z,2024-08-15T08:16:51.225000Z,2024-08-14T15:18:41.156884Z,2305,CLMUZNH2,2016,33,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcc1c4bb5150ce0a76c892,66892a7a5d486bf277cf9bc8,APPROVED,Not Applicable,2024-08-14T14:40:04.734000Z,2024-08-14T15:25:17.379000Z,2024-08-15T08:16:51.642000Z,2024-08-14T15:25:18.352437Z,2713,CLMUZNH2,168,25,Male,Black,Nigeria,United States,Nigeria,English,Yes,Full-Time
66bcc1f2d5a1fc5af5bd1a80,665d6a929e596697758ce323,APPROVED,Not Applicable,2024-08-14T14:41:17.659000Z,2024-08-14T15:43:02.198000Z,2024-08-15T08:17:45.720000Z,2024-08-14T15:43:06.652876Z,3705,NOCODE,113,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66bcc23fedb5e47944234e8c,665368d74aaae0a154296573,APPROVED,Not Applicable,2024-08-14T14:42:13.329000Z,2024-08-14T15:23:22.630000Z,2024-08-15T08:16:52.054000Z,2024-08-14T15:24:29.686480Z,2470,CLMUZNH2,455,33,Male,White,United States,United States,United States,English,No,Full-Time
66bcc2a83bedc4e83a4fdc6b,66a917b730146dc3198b98a8,APPROVED,Not Applicable,2024-08-14T14:43:59.766000Z,2024-08-14T14:59:08.661000Z,2024-08-15T08:17:46.027000Z,2024-08-14T14:59:29.093562Z,909,NOCODE,64,30,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66bcc2b2fa5023c169ad9b27,664a18b5f260b77527f56627,APPROVED,Not Applicable,2024-08-14T14:44:10.473000Z,2024-08-14T15:13:59.103000Z,2024-08-15T08:16:52.483000Z,2024-08-14T15:14:09.906816Z,1789,CLMUZNH2,180,37,Male,White,Morocco,United States,Morocco,Arabic,No,Full-Time
66bcc2d40b4800369cc7c680,664c89726ab27c5c55b5a85b,APPROVED,Not Applicable,2024-08-14T14:44:43.645000Z,2024-08-14T15:25:27.304000Z,2024-08-15T08:16:52.921000Z,2024-08-14T15:25:28.591959Z,2444,CLMUZNH2,549,35,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
66bcc2fc3cf1916387334588,64135e3d9cd5e3f16290d29c,APPROVED,Not Applicable,2024-08-14T14:54:48.580000Z,2024-08-14T15:54:40.448000Z,2024-08-15T08:16:53.392000Z,2024-08-14T15:55:25.855322Z,3592,NOCODE,2466,26,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcc31e04ecb22a0f22931f,664091e5f00aca65d1df3226,APPROVED,Not Applicable,2024-08-14T14:45:54.174000Z,2024-08-14T15:02:40.129000Z,2024-08-15T08:17:46.307000Z,2024-08-14T15:02:41.377150Z,1006,NOCODE,125,34,Female,White,Jordan,United States,Jordan,Arabic,No,Unemployed (and job seeking)
66bcc40e6d1293a42ed1bf8c,6290c65ed46e5dce4f16bb92,APPROVED,Not Applicable,2024-08-14T14:49:50.154000Z,2024-08-14T15:21:12.216000Z,2024-08-15T08:16:53.697000Z,2024-08-14T15:23:31.295768Z,1883,NOCODE,3971,39,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
66bcc436701e184964e2a36a,666a36bbca7c66fe603e3588,APPROVED,Not Applicable,2024-08-14T14:50:53.861000Z,2024-08-14T15:45:05.392000Z,2024-08-15T08:17:46.592000Z,2024-08-14T15:45:11.221841Z,3252,CLMUZNH2,159,28,Female,Black,Ghana,United States,United States,English,No,Full-Time
66bcc44fc21365be73d66ceb,66892120a16e7ba60de0c1a4,APPROVED,Not Applicable,2024-08-14T14:51:10.266000Z,2024-08-14T15:53:42.331000Z,2024-08-15T08:17:46.885000Z,2024-08-14T15:54:42.478322Z,3753,CLMUZNH2,213,22,Female,Black,Nigeria,United States,Nigeria,English,Yes,Full-Time
66bcc47c2c21b431bf26e7ca,668986ffeac80b6cf2c452da,APPROVED,Not Applicable,2024-08-14T14:51:44.581000Z,2024-08-14T15:33:31.072000Z,2024-08-15T08:17:47.162000Z,2024-08-14T15:34:05.611801Z,2507,CLMUZNH2,133,33,Female,White,United States,United States,United States,English,No,Full-Time
66bcc49acb56e2f5620b017f,5a973481f05361000171dd86,APPROVED,Not Applicable,2024-08-14T14:52:27.604000Z,2024-08-14T15:27:36.722000Z,2024-08-15T08:16:54.012000Z,2024-08-14T15:27:37.476552Z,2110,CLMUZNH2,2166,29,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66bcc4f179463e7000fecb02,66a3e6e656e9d061a9e9588a,APPROVED,Not Applicable,2024-08-14T14:54:34.601000Z,2024-08-14T15:33:32.169000Z,2024-08-15T08:17:47.451000Z,2024-08-14T15:34:05.929265Z,2338,CLMUZNH2,62,29,Female,White,United States,United States,DATA_EXPIRED,English,No,Full-Time
66bcc530ab559750eea4581a,66b8ec006f8a3ea4bdf44889,APPROVED,Not Applicable,2024-08-14T14:56:47.981000Z,2024-08-14T15:28:04.479000Z,2024-08-15T08:17:47.730000Z,2024-08-14T15:28:05.194148Z,1877,clmuznh2,21,35,Female,White,Italy,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcc55a4bd3b5dff239c9f3,665636b1aee72ef40df65a46,APPROVED,Not Applicable,2024-08-14T14:55:28.499000Z,2024-08-14T15:28:26.565000Z,2024-08-15T08:16:54.342000Z,2024-08-14T15:28:27.379525Z,1979,CLMUZNH2,251,22,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66bcc5b86f02644c0224ec7e,66907bba032cba716fd17636,APPROVED,Not Applicable,2024-08-14T14:57:15.803000Z,2024-08-14T15:36:34.009000Z,2024-08-15T08:16:54.656000Z,2024-08-14T15:36:35.969034Z,2359,CLMUZNH2,240,39,Male,White,United States,United States,United States,English,No,Full-Time
66bcc5be5993564d939ae3da,616f727b03e888e0f8213eec,APPROVED,Not Applicable,2024-08-14T14:59:46.838000Z,2024-08-14T15:46:58.560000Z,2024-08-15T08:16:54.989000Z,2024-08-14T15:47:21.384768Z,2832,CLMUZNH2,2667,32,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcc5c723bcb4f48f3092cc,66927c1896292f304a1fed4f,APPROVED,Not Applicable,2024-08-14T14:57:30.114000Z,2024-08-14T15:34:06.895000Z,2024-08-15T08:16:55.326000Z,2024-08-14T15:34:16.270822Z,2197,CLMUZNH2,200,30,Male,Black,DATA_EXPIRED,United States,United States,English,DATA_EXPIRED,Full-Time
66bcc6928f9f74795c4fd2c1,65ad47397526e114408593b4,APPROVED,Not Applicable,2024-08-14T15:00:42.378000Z,2024-08-14T15:33:33.536000Z,2024-08-15T08:17:48.003000Z,2024-08-14T15:34:06.361978Z,1972,CLMUZNH2,1193,29,Female,Black,Ghana,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcc722484b82ae7788d30b,66b3ea8b0729720dddd1e8ec,APPROVED,Not Applicable,2024-08-14T15:03:23.551000Z,2024-08-14T16:07:39.383000Z,2024-08-15T08:17:48.276000Z,2024-08-14T16:07:40.090551Z,3856,CLMUZNH2,34,30,Female,White,United States,United States,United States,Italian,No,Full-Time
66bcc73acf435bffc5408e18,65ec6e1775ee75820dab11bb,APPROVED,Not Applicable,2024-08-14T15:12:19.073000Z,2024-08-14T16:19:09.927000Z,2024-08-15T08:16:55.639000Z,2024-08-14T16:21:30.363052Z,4011,CLMUZNH2,608,29,Male,White,United States,United States,United States,English,No,Full-Time
66bcc8062779396e45b3273a,668e8defc1f9cace8c1f07f3,APPROVED,Not Applicable,2024-08-14T15:07:20.224000Z,2024-08-14T15:38:02.376000Z,2024-08-15T08:16:55.964000Z,2024-08-14T15:38:25.141609Z,1843,CLMUZNH2,153,30,Male,Asian,Australia,United States,Australia,English,No,DATA_EXPIRED
66bcc881c5611297d5f508fa,66885719b374a3ce38539519,APPROVED,Not Applicable,2024-08-14T15:08:59.830000Z,2024-08-14T15:39:58.477000Z,2024-08-15T08:17:48.541000Z,2024-08-14T15:40:22.246075Z,1859,CLMUZNH2,154,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66bcc8e3db933778e49c4696,5c78b032419dcc0014119082,APPROVED,Not Applicable,2024-08-14T15:15:07.166000Z,2024-08-14T15:56:40.663000Z,2024-08-15T08:16:56.265000Z,2024-08-14T15:56:41.412588Z,2494,CLMUZNH2,4345,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcc9c9066b96d70f43911e,66b105e5472a7853291e7259,APPROVED,Not Applicable,2024-08-14T15:14:33.953000Z,2024-08-14T15:36:53.075000Z,2024-08-15T08:16:56.604000Z,2024-08-14T15:36:56.773786Z,1340,NOCODE,54,27,Male,Black,United States,United States,United States,English,No,Part-Time
66bcc9e18c00c7c2e17053b4,66b8bc45d13f4d752ea43f6a,APPROVED,Not Applicable,2024-08-14T15:14:56.706000Z,2024-08-14T15:48:20.271000Z,2024-08-15T08:16:56.952000Z,2024-08-14T15:48:37.237948Z,2004,CLMUZNH2,18,33,Male,Mixed,United States,United States,United States,English,No,Full-Time
66bcc9f404444d4df87e67a8,614895cb03b189f771ad1267,APPROVED,Not Applicable,2024-08-14T15:15:09.742000Z,2024-08-14T15:44:36.325000Z,2024-08-15T08:17:48.820000Z,2024-08-14T15:44:41.007528Z,1767,CLMUZNH2,1472,28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66bcc9f4eb9450a7233c5680,65f809221fb8842b8f23d632,APPROVED,Not Applicable,2024-08-14T15:22:55.456000Z,2024-08-14T16:04:46.064000Z,2024-08-15T08:16:57.301000Z,2024-08-14T16:04:47.065023Z,2511,CLMUZNH2,786,25,Male,Black,United States,United States,United States,English,No,Full-Time
66bcc9fd18da3ed2ffad9cde,66aa826226ace74112a5a24f,APPROVED,Not Applicable,2024-08-14T15:15:34.412000Z,2024-08-14T16:02:07.803000Z,2024-08-15T08:17:49.157000Z,2024-08-14T16:02:08.667915Z,2794,CLMUZNH2,74,33,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66bcca167c29101835d3eca5,5c2805401d4eb70001177bfc,APPROVED,Not Applicable,2024-08-14T15:15:57.340000Z,2024-08-14T15:46:15.397000Z,2024-08-15T08:17:49.438000Z,2024-08-14T15:46:28.093469Z,1819,CLMUZNH2,2608,37,Female,White,United States,United States,United States,English,No,Other
66bcca1cc4ea7313ee1709e4,6688090f82813cfbe67afe2c,APPROVED,Not Applicable,2024-08-14T15:15:56.965000Z,2024-08-14T15:53:24.207000Z,2024-08-15T08:17:49.706000Z,2024-08-14T15:54:20.149127Z,2248,CLMUZNH2,37,28,Female,White,United States,United States,United States,English,Yes,Full-Time
66bcca2ea62057a238a0f42e,6234d77291179c1badffad36,APPROVED,Not Applicable,2024-08-14T15:15:58.356000Z,2024-08-14T15:57:45.399000Z,2024-08-15T08:16:57.645000Z,2024-08-14T15:59:56.985900Z,2508,CLMUZNH2,4229,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66bcca373bedc4e83a4fdd7a,6643817a0a8e0da55d38d56f,APPROVED,Not Applicable,2024-08-14T15:16:29.820000Z,2024-08-14T15:52:22.546000Z,2024-08-15T08:16:58.076000Z,2024-08-14T15:52:30.709755Z,2153,NOCODE,205,24,Male,Black,United States,United States,United States,English,No,Full-Time
66bcca52577d21b962ff19da,663984bdbfc56c90f7d75dc8,APPROVED,Not Applicable,2024-08-14T15:17:10.242000Z,2024-08-14T15:58:58.988000Z,2024-08-15T08:16:58.429000Z,2024-08-14T16:00:31.145346Z,2509,CLMUZNH2,92,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
